0,0,0,0,0,0,"NOT {R1},{R2}",R1=~R2,
0,0,0,0,0,1,"XOR {R1},{R2},{R3}",R1=R2 ^ R3,
0,0,0,0,1,0,"OR {R1},{R2},{R3}",R1=R2 | R3,
0,0,0,0,1,1,"AND {R1},{R2},{R3}",R1=R2 & R3,
0,0,0,1,0,0,"SHL {R1},{R2}",R1=R2 << 1,
0,0,0,1,0,1,"SHR {R1},{R2}",R1=R2 >> 1,
0,0,0,1,1,0,"ROTL {R1},{R2}",R1=R2 << 1 | R2[0],
0,0,0,1,1,1,"ROTR {R1},{R2}",R1=R2 >> 1 | R2[31],
0,0,1,0,0,0,"ADD {R1},{R2},{R3}",R1=R2+R3,
0,0,1,0,0,1,"SUB {R1},{R2},{R3}",R1=R2-R3,
0,0,1,0,1,0,"INC {R1},{R2}",R1=R2+1,
0,0,1,0,1,1,"DEC {R1},{R2}",R1=R2-1,
0,0,1,1,0,0,"MUL {R1},{R2},{R3},{R4}",R1=R3*R4>>32 R2=R3*R4*0xFFFFFFFF,"multiplication. Bottom 32bits go to R1, top 32bits go to R2."
0,0,1,1,0,1,,,
0,0,1,1,1,0,,,
0,0,1,1,1,1,,,
0,1,0,0,0,0,,,
0,1,0,0,0,1,,,
0,1,0,0,1,0,"ORI {R1},{R2},{imm}",R1=R2 | imm,
0,1,0,0,1,1,"ANDI {R1},{R2},{imm}",R1=R2 & imm,
0,1,0,1,0,0,,,
0,1,0,1,0,1,,,
0,1,0,1,1,0,,,
0,1,0,1,1,1,,,
0,1,1,0,0,0,"ADDI {R1},{R2},{imm}",R1=R2+imm,
0,1,1,0,0,1,,,
0,1,1,0,1,0,,,
0,1,1,0,1,1,,,
0,1,1,1,0,0,,,
0,1,1,1,0,1,,,
0,1,1,1,1,0,,,
0,1,1,1,1,1,,,
1,0,0,0,0,0,"MOV {R1},{R2}",R1=R2,
1,0,0,0,0,1,,,
1,0,0,0,1,0,,,
1,0,0,0,1,1,,,
1,0,0,1,0,0,,,
1,0,0,1,0,1,"SW [R1],{R2}",RAM[R1]=R2,
1,0,0,1,1,0,,,
1,0,0,1,1,1,"LW {R1},[R2]",R1=RAM[R2],
1,0,1,0,0,0,JMP {R1},goto R1,
1,0,1,0,0,1,,,
1,0,1,0,1,0,JZ {R1},if(flags[zero]) goto R1,
1,0,1,0,1,1,JNZ {R1},if(!flags[zero]) goto R1,
1,0,1,1,0,0,,,
1,0,1,1,0,1,,,
1,0,1,1,1,0,,,
1,0,1,1,1,1,,,
1,1,0,0,0,0,"MOVH {R1},{imm}",R1 = imm << 16,
1,1,0,0,0,1,,,
1,1,0,0,1,0,,,
1,1,0,0,1,1,,,
1,1,0,1,0,0,,,
1,1,0,1,0,1,,,
1,1,0,1,1,0,,,
1,1,0,1,1,1,,,
1,1,1,0,0,0,JMPI {imm},goto imm,
1,1,1,0,0,1,,,
1,1,1,0,1,0,JMPIZ {imm},if(flags[zero]) goto imm,
1,1,1,0,1,1,JMPINZ {imm},if(!flags[zero]) goto imm,
1,1,1,1,0,0,READ {R1},R1 = poll_key(),0 if no key pressed
1,1,1,1,0,1,,,
1,1,1,1,1,0,"DRAW {R1},{R2}","draw(R1, R2)","draws a single pixel. R1 has position (16bits unused, 8bit x, 8bit y), R2 has color data (8bits unused, then 8bit for each RGB)"
1,1,1,1,1,1,DRAW CLEAR,clear(),clears display
